"","ID","Array","DET","Species","Source"
"364","1325","DT",0.279034690799397,"Mouse_Lemur","Learning_Factor1.2"
"365","1326","DT",0.439306358381503,"Mouse_Lemur","Learning_Factor1.2"
"366","1327","DT",0.357006975269499,"Mouse_Lemur","Learning_Factor1.2"
"367","1328","DT",0.417960837272113,"Mouse_Lemur","Learning_Factor1.2"
"368","1329","DT",0.37044701986755,"Mouse_Lemur","Learning_Factor1.2"
"369","133","DT",0.339130434782609,"None","Learning_Factor1.2"
"370","1330","DT",0.356384924990853,"Mouse_Lemur","Learning_Factor1.2"
"371","1331","DT",0.310576923076923,"Mouse_Lemur","Learning_Factor1.2"
"372","1332","DT",0.280092592592593,"Mouse_Lemur","Learning_Factor1.2"
"373","1333","DT",0.323709536307962,"Mouse_Lemur","Learning_Factor1.2"
"374","1334","DT",0.313930673642904,"Mouse_Lemur","Learning_Factor1.2"
"375","1335","DT",0.215654952076677,"Mouse_Lemur","Learning_Factor1.2"
"376","1336","DT",0.33221850613155,"Mouse_Lemur","Learning_Factor1.2"
"377","1337","DT",0.411964649898029,"Mouse_Lemur","Learning_Factor1.2"
"378","1338","DT",0.276401564537158,"Mouse_Lemur","Learning_Factor1.2"
"379","1339","DT",0.247678018575851,"Mouse_Lemur","Learning_Factor1.2"
"380","134","DT",0.274330042313117,"None","Learning_Factor1.2"
"381","1340","DT",0.27853152434158,"Mouse_Lemur","Learning_Factor1.2"
"382","1341","DT",0.321019108280255,"Mouse_Lemur","Learning_Factor1.2"
"383","1342","DT",0.289366053169734,"Mouse_Lemur","Learning_Factor1.2"
"384","1343","DT",0.30630068621335,"Mouse_Lemur","Learning_Factor1.2"
"385","1344","DT",0.29125138427464,"Mouse_Lemur","Learning_Factor1.2"
"386","1345","DT",0.421522556390978,"Mouse_Lemur","Learning_Factor1.2"
"387","1346","DT",0.336898395721925,"Mouse_Lemur","Learning_Factor1.2"
"388","1347","DT",0.268595041322314,"Mouse_Lemur","Learning_Factor1.2"
"389","1348","DT",0.215439856373429,"Mouse_Lemur","Learning_Factor1.2"
"390","1349","DT",0.335518474374255,"Mouse_Lemur","Learning_Factor1.2"
"391","135","DT",0.395348837209302,"None","Learning_Factor1.2"
"392","1350","DT",0.396290050590219,"Mouse_Lemur","Learning_Factor1.2"
"393","1351","DT",0.377016129032258,"Mouse_Lemur","Learning_Factor1.2"
"394","1352","DT",0.364285714285714,"Mouse_Lemur","Learning_Factor1.2"
"395","1353","DT",0.383728813559322,"Mouse_Lemur","Learning_Factor1.2"
"396","1354","DT",0.458823529411765,"Mouse_Lemur","Learning_Factor1.2"
"397","1355","DT",0.326732673267327,"Mouse_Lemur","Learning_Factor1.2"
"398","1356","DT",0.425,"Mouse_Lemur","Learning_Factor1.2"
"399","1357","DT",0.415477497255763,"Mouse_Lemur","Learning_Factor1.2"
"400","1358","DT",0.347753743760399,"Mouse_Lemur","Learning_Factor1.2"
"401","1359","DT",0.303758471965496,"Mouse_Lemur","Learning_Factor1.2"
"402","136","DT",0.334870848708487,"None","Learning_Factor1.2"
"403","1360","DT",0.24496644295302,"Mouse_Lemur","Learning_Factor1.2"
"404","1361","DT",0.296482412060302,"Mouse_Lemur","Learning_Factor1.2"
"405","1362","DT",0.283854166666667,"Mouse_Lemur","Learning_Factor1.2"
"406","1363","DT",0.312239800166528,"Mouse_Lemur","Learning_Factor1.2"
"407","1364","DT",0.305555555555556,"Mouse_Lemur","Learning_Factor1.2"
"408","1365","DT",0.270979020979021,"Mouse_Lemur","Learning_Factor1.2"
"409","1366","DT",0.285407725321889,"Mouse_Lemur","Learning_Factor1.2"
"410","1367","DT",0.354071363220494,"Mouse_Lemur","Learning_Factor1.2"
"411","1368","DT",0.398180242634315,"Mouse_Lemur","Learning_Factor1.2"
"412","1369","DT",0.416699333594669,"Mouse_Lemur","Learning_Factor1.2"
"413","137","DT",0.364705882352941,"None","Learning_Factor1.2"
"414","1370","DT",0.251572327044025,"Mouse_Lemur","Learning_Factor1.2"
"415","1371","DT",0.360919540229885,"Mouse_Lemur","Learning_Factor1.2"
"416","1372","DT",0.297118847539015,"Mouse_Lemur","Learning_Factor1.2"
"417","1373","DT",0.390800900611129,"Mouse_Lemur","Learning_Factor1.2"
"418","1374","DT",0.252390057361377,"Mouse_Lemur","Learning_Factor1.2"
"419","1375","DT",0.340449438202247,"Mouse_Lemur","Learning_Factor1.2"
"420","1376","DT",0.374259558427571,"Mouse_Lemur","Learning_Factor1.2"
"421","1377","DT",0.377260981912145,"Mouse_Lemur","Learning_Factor1.2"
"422","1378","DT",0.346097201767305,"Mouse_Lemur","Learning_Factor1.2"
"423","1379","DT",0.368055555555555,"Mouse_Lemur","Learning_Factor1.2"
"424","138","DT",0.233333333333333,"None","Learning_Factor1.2"
"425","1380","DT",0.259358288770054,"Mouse_Lemur","Learning_Factor1.2"
"426","1381","DT",0.354302969300453,"Mouse_Lemur","Learning_Factor1.2"
"427","1382","DT",0.337349397590362,"Mouse_Lemur","Learning_Factor1.2"
"428","1383","DT",0.386153846153846,"Mouse_Lemur","Learning_Factor1.2"
"429","1384","DT",0.430800346720601,"Mouse_Lemur","Learning_Factor1.2"
"430","1385","DT",0.332233223322332,"Mouse_Lemur","Learning_Factor1.2"
"431","1386","DT",0.295361127422196,"Mouse_Lemur","Learning_Factor1.2"
"432","1387","DT",0.365634365634366,"Mouse_Lemur","Learning_Factor1.2"
"433","1388","DT",0.37147102526003,"Mouse_Lemur","Learning_Factor1.2"
"434","1389","DT",0.347408829174664,"Mouse_Lemur","Learning_Factor1.2"
"435","139","DT",0.411815812337098,"None","Learning_Factor1.2"
"436","1390","DT",0.283179559971611,"Mouse_Lemur","Learning_Factor1.2"
"437","1391","DT",0.305449936628644,"Mouse_Lemur","Learning_Factor1.2"
"438","1392","DT",0.302414231257941,"Mouse_Lemur","Learning_Factor1.2"
"439","1393","DT",0.343506032647268,"Mouse_Lemur","Learning_Factor1.2"
"440","1394","DT",0.298679867986799,"Mouse_Lemur","Learning_Factor1.2"
"441","1395","DT",0.196829590488771,"Mouse_Lemur","Learning_Factor1.2"
"442","1396","DT",0.210876803551609,"Mouse_Lemur","Learning_Factor1.2"
"443","1397","DT",0.266519823788546,"Mouse_Lemur","Learning_Factor1.2"
"444","1398","DT",0.432088285229202,"Mouse_Lemur","Learning_Factor1.2"
"445","1399","DT",0.276073619631902,"Mouse_Lemur","Learning_Factor1.2"
"446","14","DT",0.262218045112782,"None","Learning_Factor1"
"447","140","DT",0.238475177304965,"None","Learning_Factor1.2"
"448","1400","DT",0.411509229098806,"Mouse_Lemur","Learning_Factor1.2"
"449","1401","DT",0.524904214559387,"Mouse_Lemur","Learning_Factor2"
"450","1402","DT",0.319111111111111,"Mouse_Lemur","Learning_Factor2"
"451","1403","DT",0.425324675324675,"Mouse_Lemur","Learning_Factor2"
"452","1404","DT",0.316688567674113,"Mouse_Lemur","Learning_Factor2"
"453","1405","DT",0.335085413929041,"Mouse_Lemur","Learning_Factor2"
"454","1406","DT",0.700872093023256,"Mouse_Lemur","Learning_Factor2"
"455","1407","DT",0.558151885289431,"Mouse_Lemur","Learning_Factor2"
"456","1408","DT",0.731164383561644,"Mouse_Lemur","Learning_Factor2"
"457","1409","DT",0.652592932537861,"Mouse_Lemur","Learning_Factor2"
"458","141","DT",0.387096774193548,"None","Learning_Factor1.2"
"459","1410","DT",0.527478306600053,"Mouse_Lemur","Learning_Factor2"
"460","1411","DT",0.375112714156898,"Mouse_Lemur","Learning_Factor2"
"461","1412","DT",0.407366071428572,"Mouse_Lemur","Learning_Factor2"
"462","1413","DT",0.36309127248501,"Mouse_Lemur","Learning_Factor2"
"463","1414","DT",0.707567336468576,"Mouse_Lemur","Learning_Factor2"
"464","1415","DT",0.451831750339213,"Mouse_Lemur","Learning_Factor2"
"465","1416","DT",0.405797101449275,"Mouse_Lemur","Learning_Factor2"
"466","1417","DT",0.404626469472886,"Mouse_Lemur","Learning_Factor2"
"467","1418","DT",0.437977099236641,"Mouse_Lemur","Learning_Factor2"
"468","1419","DT",0.571945046999277,"Mouse_Lemur","Learning_Factor2"
"469","142","DT",0.342249657064472,"None","Learning_Factor1.2"
"470","1420","DT",0.43765690376569,"Mouse_Lemur","Learning_Factor2"
"471","1421","DT",0.538666666666667,"Mouse_Lemur","Learning_Factor2"
"472","1422","DT",0.370619946091644,"Mouse_Lemur","Learning_Factor2"
"473","1423","DT",0.394698795180723,"Mouse_Lemur","Learning_Factor2"
"474","1424","DT",0.502501786990708,"Mouse_Lemur","Learning_Factor2"
"475","1425","DT",0.546842691267695,"Mouse_Lemur","Learning_Factor2"
"476","1426","DT",0.342105263157895,"Mouse_Lemur","Learning_Factor2"
"477","1427","DT",0.305405405405405,"Mouse_Lemur","Learning_Factor2"
"478","1428","DT",0.396153846153846,"Mouse_Lemur","Learning_Factor2"
"479","1429","DT",0.52733860342556,"Mouse_Lemur","Learning_Factor2"
"480","143","DT",0.345933562428408,"None","Learning_Factor1.2"
"481","1430","DT",0.52492046659597,"Mouse_Lemur","Learning_Factor2"
"482","1431","DT",0.405701754385965,"Mouse_Lemur","Learning_Factor2"
"483","1432","DT",0.589459084604716,"Mouse_Lemur","Learning_Factor2"
"484","1433","DT",0.508278145695364,"Mouse_Lemur","Learning_Factor2"
"485","1434","DT",0.490445859872612,"Mouse_Lemur","Learning_Factor2"
"486","1435","DT",0.527629233511587,"Mouse_Lemur","Learning_Factor2"
"487","1436","DT",0.354279523293608,"Mouse_Lemur","Learning_Factor2"
"488","1437","DT",0.441081777205409,"Mouse_Lemur","Learning_Factor2"
"489","1438","DT",0.48334756618275,"Mouse_Lemur","Learning_Factor2"
"490","1439","DT",0.420611144397843,"Mouse_Lemur","Learning_Factor2"
"491","144","DT",0.32012987012987,"None","Learning_Factor1.2"
"492","1440","DT",0.461414790996784,"Mouse_Lemur","Learning_Factor2"
"493","1441","DT",0.40131940626718,"Mouse_Lemur","Learning_Factor2"
"494","1442","DT",0.378780366881507,"Mouse_Lemur","Learning_Factor2"
"495","1443","DT",0.317523056653491,"Mouse_Lemur","Learning_Factor2"
"496","1444","DT",0.547575199508901,"Mouse_Lemur","Learning_Factor2"
"497","1445","DT",0.353677621283255,"Mouse_Lemur","Learning_Factor2"
"498","1446","DT",0.401948842874543,"Mouse_Lemur","Learning_Factor2"
"499","1447","DT",0.53978731206454,"Mouse_Lemur","Learning_Factor2"
"500","1448","DT",0.477371357718537,"Mouse_Lemur","Learning_Factor2"
"501","1449","DT",0.447092469018113,"Mouse_Lemur","Learning_Factor2"
"502","145","DT",0.299876084262701,"None","Learning_Factor1.2"
"503","1450","DT",0.391674550614948,"Mouse_Lemur","Learning_Factor2"
"504","1451","DT",0.380710659898477,"Mouse_Lemur","Learning_Factor2"
"505","1452","DT",0.553345388788427,"Mouse_Lemur","Learning_Factor2"
"506","1453","DT",0.701782820097245,"Mouse_Lemur","Learning_Factor2"
"507","1454","DT",0.488805970149254,"Mouse_Lemur","Learning_Factor2"
"508","1455","DT",0.412422360248447,"Mouse_Lemur","Learning_Factor2"
"509","1456","DT",0.45109641489732,"Mouse_Lemur","Learning_Factor2"
"510","1457","DT",0.477759472817133,"Mouse_Lemur","Learning_Factor2"
"511","1458","DT",0.820448877805486,"Mouse_Lemur","Learning_Factor2"
"512","1459","DT",0.325224071702945,"Mouse_Lemur","Learning_Factor2"
"513","146","DT",0.358477970627503,"None","Learning_Factor1.2"
"514","1460","DT",0.639006342494715,"Mouse_Lemur","Learning_Factor2"
"515","1461","DT",0.370637785800241,"Mouse_Lemur","Learning_Factor2"
"516","1462","DT",0.472984942426926,"Mouse_Lemur","Learning_Factor2"
"517","1463","DT",0.479690522243714,"Mouse_Lemur","Learning_Factor2"
"518","1464","DT",0.515197568389058,"Mouse_Lemur","Learning_Factor2"
"519","1465","DT",0.330655957161981,"Mouse_Lemur","Learning_Factor2"
"520","1466","DT",0.590342679127726,"Mouse_Lemur","Learning_Factor2"
"521","1467","DT",0.51548946716233,"Mouse_Lemur","Learning_Factor2"
"522","1468","DT",0.424938474159147,"Mouse_Lemur","Learning_Factor2"
"523","1469","DT",0.524871355060034,"Mouse_Lemur","Learning_Factor2"
"524","147","DT",0.376833976833977,"None","Learning_Factor1.2"
"525","1470","DT",0.599112426035503,"Mouse_Lemur","Learning_Factor2"
"526","1471","DT",0.409666283084005,"Mouse_Lemur","Learning_Factor2"
"527","1472","DT",0.434355118565645,"Mouse_Lemur","Learning_Factor2"
"528","1473","DT",0.803225806451613,"Mouse_Lemur","Learning_Factor2"
"529","1474","DT",0.501169134840218,"Mouse_Lemur","Learning_Factor2"
"530","1475","DT",0.462480857580398,"Mouse_Lemur","Learning_Factor2"
"531","1476","DT",0.394618834080717,"Mouse_Lemur","Learning_Factor2"
"532","1477","DT",0.419666845781838,"Mouse_Lemur","Learning_Factor2"
"533","1478","DT",0.482714468629962,"Mouse_Lemur","Learning_Factor2"
"534","1479","DT",0.603851963746223,"Mouse_Lemur","Learning_Factor2"
"535","148","DT",0.348754448398577,"None","Learning_Factor1.2"
"536","1480","DT",0.391385767790262,"Mouse_Lemur","Learning_Factor2"
"537","1481","DT",0.387281035795887,"Mouse_Lemur","Learning_Factor2"
"538","1482","DT",0.615460203078938,"Mouse_Lemur","Learning_Factor2"
"539","1483","DT",0.819483348895114,"Mouse_Lemur","Learning_Factor2"
"540","1484","DT",0.55742545025096,"Mouse_Lemur","Learning_Factor2"
"541","1485","DT",0.390889052167524,"Mouse_Lemur","Learning_Factor2"
"542","1486","DT",0.527272727272727,"Mouse_Lemur","Learning_Factor2"
"543","1487","DT",0.619190404797601,"Mouse_Lemur","Learning_Factor2"
"544","1488","DT",0.438169425511198,"Mouse_Lemur","Learning_Factor2"
"545","1489","DT",0.379184861717613,"Mouse_Lemur","Learning_Factor2"
"546","149","DT",0.295926210607225,"None","Learning_Factor1.2"
"547","1490","DT",0.513559322033898,"Mouse_Lemur","Learning_Factor2"
"548","1491","DT",0.405186385737439,"Mouse_Lemur","Learning_Factor2"
"549","1492","DT",0.50391061452514,"Mouse_Lemur","Learning_Factor2"
"550","1493","DT",0.359375,"Mouse_Lemur","Learning_Factor2"
"551","1494","DT",0.410938093429548,"Mouse_Lemur","Learning_Factor2"
"552","1495","DT",0.527293844367015,"Mouse_Lemur","Learning_Factor2"
"553","1496","DT",0.438307030129125,"Mouse_Lemur","Learning_Factor2"
"554","1497","DT",0.290909090909091,"Mouse_Lemur","Learning_Factor2"
"555","1498","DT",0.303508771929825,"Mouse_Lemur","Learning_Factor2"
"556","1499","DT",0.35061919504644,"Mouse_Lemur","Learning_Factor2"
"557","15","DT",0.364186851211072,"None","Learning_Factor1"
"558","150","DT",0.373791621911923,"None","Learning_Factor1.2"
"559","1500","DT",0.332710280373832,"Mouse_Lemur","Learning_Factor2"
"560","1501","Pentagon",0.359351988217968,"None","Learning_Factor1"
"561","1502","Pentagon",0.302554027504912,"None","Learning_Factor1"
"562","1503","Pentagon",0.354748603351955,"None","Learning_Factor1"
"563","1504","Pentagon",0.31042654028436,"None","Learning_Factor1"
"564","1505","Pentagon",0.295971978984238,"None","Learning_Factor1"
"565","1506","Pentagon",0.333333333333333,"None","Learning_Factor1"
"566","1507","Pentagon",0.307042253521127,"None","Learning_Factor1"
"567","1508","Pentagon",0.334554334554334,"None","Learning_Factor1"
"568","1509","Pentagon",0.305555555555556,"None","Learning_Factor1"
"569","151","DT",0.320234604105572,"None","Learning_Factor1.2"
"570","1510","Pentagon",0.2784,"None","Learning_Factor1"
"571","1511","Pentagon",0.296783625730994,"None","Learning_Factor1"
"572","1512","Pentagon",0.287878787878788,"None","Learning_Factor1"
"573","1513","Pentagon",0.282729805013927,"None","Learning_Factor1"
"574","1514","Pentagon",0.293577981651376,"None","Learning_Factor1"
"575","1515","Pentagon",0.306179775280899,"None","Learning_Factor1"
"576","1516","Pentagon",0.248447204968944,"None","Learning_Factor1"
"577","1517","Pentagon",0.320197044334976,"None","Learning_Factor1"
"578","1518","Pentagon",0.25,"None","Learning_Factor1"
"579","1519","Pentagon",0.250764525993884,"None","Learning_Factor1"
"580","152","DT",0.488213399503722,"None","Learning_Factor1.2"
"581","1520","Pentagon",0.269617706237424,"None","Learning_Factor1"
"582","1521","Pentagon",0.230414746543779,"None","Learning_Factor1"
"583","1522","Pentagon",0.252873563218391,"None","Learning_Factor1"
"584","1523","Pentagon",0.337209302325581,"None","Learning_Factor1"
"585","1524","Pentagon",0.277628032345013,"None","Learning_Factor1"
"586","1525","Pentagon",0.28921568627451,"None","Learning_Factor1"
"587","1526","Pentagon",0.344621513944223,"None","Learning_Factor1"
"588","1527","Pentagon",0.328227571115974,"None","Learning_Factor1"
"589","1528","Pentagon",0.204326923076923,"None","Learning_Factor1"
"590","1529","Pentagon",0.284872298624754,"None","Learning_Factor1"
"591","153","DT",0.31484962406015,"None","Learning_Factor1.2"
"592","1530","Pentagon",0.375870069605568,"None","Learning_Factor1"
"593","1531","Pentagon",0.275974025974026,"None","Learning_Factor1"
"594","1532","Pentagon",0.258575197889182,"None","Learning_Factor1"
"595","1533","Pentagon",0.287781350482315,"None","Learning_Factor1"
"596","1534","Pentagon",0.364628820960699,"None","Learning_Factor1"
"597","1535","Pentagon",0.411924119241193,"None","Learning_Factor1"
"598","1536","Pentagon",0.23956043956044,"None","Learning_Factor1"
"599","1537","Pentagon",0.299401197604791,"None","Learning_Factor1"
"600","1538","Pentagon",0.269230769230769,"None","Learning_Factor1"
"601","1539","Pentagon",0.399484536082474,"None","Learning_Factor1"
"602","154","DT",0.366471734892788,"None","Learning_Factor1.2"
"603","1540","Pentagon",0.205741626794259,"None","Learning_Factor1"
"604","1541","Pentagon",0.358490566037736,"None","Learning_Factor1"
"605","1542","Pentagon",0.216763005780347,"None","Learning_Factor1"
"606","1543","Pentagon",0.223713646532438,"None","Learning_Factor1"
"607","1544","Pentagon",0.427007299270073,"None","Learning_Factor1"
"608","1545","Pentagon",0.285433070866142,"None","Learning_Factor1"
"609","1546","Pentagon",0.275711159737418,"None","Learning_Factor1"
"610","1547","Pentagon",0.321052631578947,"None","Learning_Factor1"
"611","1548","Pentagon",0.233173076923077,"None","Learning_Factor1"
"612","1549","Pentagon",0.307550644567219,"None","Learning_Factor1"
"613","155","DT",0.22926267281106,"None","Learning_Factor1.2"
"614","1550","Pentagon",0.323615160349854,"None","Learning_Factor1"
"615","1551","Pentagon",0.298342541436464,"None","Learning_Factor1"
"616","1552","Pentagon",0.280265339966833,"None","Learning_Factor1"
"617","1553","Pentagon",0.25615763546798,"None","Learning_Factor1"
"618","1554","Pentagon",0.406417112299465,"None","Learning_Factor1"
"619","1555","Pentagon",0.254736842105263,"None","Learning_Factor1"
"620","1556","Pentagon",0.324808184143223,"None","Learning_Factor1"
"621","1557","Pentagon",0.3,"None","Learning_Factor1"
"622","1558","Pentagon",0.301624129930394,"None","Learning_Factor1"
"623","1559","Pentagon",0.290429042904291,"None","Learning_Factor1"
"624","156","DT",0.359798994974874,"None","Learning_Factor1.2"
"625","1560","Pentagon",0.20935960591133,"None","Learning_Factor1"
"626","1561","Pentagon",0.242105263157895,"None","Learning_Factor1"
"627","1562","Pentagon",0.275510204081633,"None","Learning_Factor1"
"628","1563","Pentagon",0.268354430379747,"None","Learning_Factor1"
"629","1564","Pentagon",0.265861027190332,"None","Learning_Factor1"
"630","1565","Pentagon",0.293023255813953,"None","Learning_Factor1"
"631","1566","Pentagon",0.29490022172949,"None","Learning_Factor1"
"632","1567","Pentagon",0.352380952380952,"None","Learning_Factor1"
"633","1568","Pentagon",0.307304785894207,"None","Learning_Factor1"
"634","1569","Pentagon",0.215730337078652,"None","Learning_Factor1"
"635","157","DT",0.326145552560647,"None","Learning_Factor1.2"
"636","1570","Pentagon",0.289108910891089,"None","Learning_Factor1"
"637","1571","Pentagon",0.220289855072464,"None","Learning_Factor1"
"638","1572","Pentagon",0.294964028776979,"None","Learning_Factor1"
"639","1573","Pentagon",0.24228028503563,"None","Learning_Factor1"
"640","1574","Pentagon",0.265202702702703,"None","Learning_Factor1"
"641","1575","Pentagon",0.248355263157895,"None","Learning_Factor1"
"642","1576","Pentagon",0.250673854447439,"None","Learning_Factor1"
"643","1577","Pentagon",0.221621621621622,"None","Learning_Factor1"
"644","1578","Pentagon",0.285464098073555,"None","Learning_Factor1"
"645","1579","Pentagon",0.336231884057971,"None","Learning_Factor1"
"646","158","DT",0.340384615384615,"None","Learning_Factor1.2"
"647","1580","Pentagon",0.321678321678322,"None","Learning_Factor1"
"648","1581","Pentagon",0.223123732251521,"None","Learning_Factor1"
